5062;BITCOIN;45581;10000;C.C CLAYTON;INVESTIMENTOS;D
5052;JAQUE;45577;2000;C.C CLAYTON;PENSÃO;D
5054;CELULAR;45575;122,56;C.C CLAYTON;CELULAR;D
5051;FIBERX;45575;14200;SALÁRIO - CLAYTON;C.C CLAYTON;E
5050;MERCADO;45573;320;C.C CLAYTON;MERCADO;D
5049;CASA;45573;23182,74;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
5048;GUI;45572;220;C.C CLAYTON;IMPOSTOS E TAXAS;D
5047;MERCADO;45571;230;C.C CLAYTON;MERCADO;D
5046;COMIDA;45570;160;C.C CLAYTON;MERCADO;D
5045;CARTAO RENNER;45570;850;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
5044;MERCADO;45569;40;C.C CLAYTON;MERCADO;D
5043;FAGUNDEZ;45569;4000;SALÁRIO - CLAYTON;C.C CLAYTON;E
5040;BAR ONTERM;45567;140;C.C CLAYTON;MERCADO;D
5041;GASOLINA ;45567;300;C.C CLAYTON;TRANSPORTE;D
5042;GASOLINA;45567;350;C.C CLAYTON;TRANSPORTE;D
5034;JAQUELINE PENSAO;45566;1000;C.C CLAYTON;PENSÃO;D
5038;PENSAO;45566;1400;C.C CLAYTON;PENSÃO;D
5039;JUROS LIMITE;45565;200;C.C CLAYTON;JUROS LIMITE;D
5036;MERCADO;45563;60;C.C CLAYTON;MERCADO;D
5037;UE;45563;1859,62;C.C CLAYTON;CASA;D
5035;NERCADO;45562;40;C.C CLAYTON;MERCADO;D
5033;GASOLINA;45559;400;C.C CLAYTON;TRANSPORTE;D
5032;MERCADO;45556;695;C.C CLAYTON;MERCADO;D
5031;50;45555;50;C.C CLAYTON;MERCADO;D
5028;TRANSP;45552;200;C.C CLAYTON;TRANSPORTE;D
5030;CURSO DO RONNIE;45552;347;C.C CLAYTON;OUTROS;D
5029;MERCADO;45552;478,12;C.C CLAYTON;MERCADO;D
5027;BMG;45550;28,2;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
5025;CABELO e carro;45549;120;C.C CLAYTON;BELEZA;D
5024;GASOLINA;45549;200;C.C CLAYTON;TRANSPORTE;D
5026;MERCADO;45549;250;C.C CLAYTON;MERCADO;D
5015;GASOLINA;45548;200;C.C CLAYTON;TRANSPORTE;D
5022;IPTU SUMARE;45546;94,25;C.C CLAYTON;CASA;D
5023;CARTAO;45546;2526,22;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
5021;IPTU;45545;94,25;C.C CLAYTON;CASA;D
5018;SMARTFIT;45545;130;C.C CLAYTON;SAÚDE;D
5013;MERCADO;45545;260;C.C CLAYTON;MERCADO;D
5019;GASOLINA;45545;280;C.C CLAYTON;TRANSPORTE;D
5020;CONDOMINIO;45545;361,34;C.C CLAYTON;CASA;D
5016;CARRO;45545;1019;C.C CLAYTON;PARCELA DO CARRO;D
5017;AP FLORIPA;45545;2175,23;C.C CLAYTON;CASA;D
5014;SAL;45545;14200;SALÁRIO - CLAYTON;C.C CLAYTON;E
5011;GUI;45542;250;C.C CLAYTON;IMPOSTOS E TAXAS;D
5012;MERCADO;45542;300;C.C CLAYTON;MERCADO;D
5010;FAGUNDEZ;45542;4000;SALÁRIO - CLAYTON;C.C CLAYTON;E
5009;MERCADO;45540;150;C.C CLAYTON;MERCADO;D
5006;MERCADO;45538;230;C.C CLAYTON;MERCADO;D
5008;GASOLINA;45538;250;C.C CLAYTON;TRANSPORTE;D
5007;FIBER;45538;504,24;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
5003;BELEZA CABELO;45536;40;C.C CLAYTON;BELEZA;D
5004;ALMOCO E MERCADO;45536;100;C.C CLAYTON;MERCADO;D
5002;PIZZA;45536;100;C.C CLAYTON;MERCADO;D
5005;JURPS;45536;300;C.C CLAYTON;JUROS LIMITE;D
5001;PENSAO;45536;2000;C.C CLAYTON;PENSÃO;D
5000;CARTAO DE CREDI;45533;244,91;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4999;GASOLINA;45532;230;C.C CLAYTON;TRANSPORTE;D
4998;MERCADO;45530;250;C.C CLAYTON;MERCADO;D
4997;PASSAPORTES JAQUE E STEVEN;45530;600;C.C CLAYTON;OUTROS;D
4996;PIRANHA;45528;626,14;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4995;ALMOCO;45525;50;C.C CLAYTON;MERCADO;D
4994;MERCADO;45524;350;C.C CLAYTON;MERCADO;D
4993;GASOLINA;45523;240;C.C CLAYTON;TRANSPORTE;D
4992;CARRO;45523;1050;C.C CLAYTON;PARCELA DO CARRO;D
4991;ACADEMIA;45522;140;C.C CLAYTON;SAÚDE;D
4990;MERCADO;45521;230;C.C CLAYTON;MERCADO;D
4987;PREFEITURA;45521;336,78;C.C CLAYTON;OUTROS;D
4986;MERCADO;45521;370;C.C CLAYTON;MERCADO;D
4988;FIBERXBLU ;45521;504,24;C.C CLAYTON;OUTROS;D
4989;RECEITA FEDERAL;45521;2358,55;C.C CLAYTON;IMPOSTOS E TAXAS;D
4984;MERCADO;45518;180;C.C CLAYTON;MERCADO;D
4985;FGTD;45518;190;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4981;CABELO;45514;80;C.C CLAYTON;BELEZA;D
4982;LAVEI MEU AMOR;45514;90;C.C CLAYTON;BELEZA;D
4983;MEU AMOR DA MINHA VIDA, SOM;45514;440;C.C CLAYTON;BELEZA;D
4977;PREF SUMARE - iptu;45513;94,25;C.C CLAYTON;CASA;D
4978;SEMPARAR;45513;139,11;C.C CLAYTON;OUTROS;D
4974;MERCADO;45513;260;C.C CLAYTON;MERCADO;D
4976;CONDOMINIO RJ;45513;335,69;C.C CLAYTON;CASA;D
4980;GASOLIAN;45513;345;C.C CLAYTON;TRANSPORTE;D
4973;JAQUELINE;45513;410;C.C CLAYTON;PENSÃO;D
4979;ALUGUEL JAQUE;45513;1500;C.C CLAYTON;PENSÃO;D
4971;aluguel flor;45513;2169;C.C CLAYTON;CASA;D
4972;CARTAO CREDITO;45513;3209,09;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4975;FIBERX;45513;15200;SALÁRIO - CLAYTON;C.C CLAYTON;E
4970;CARRO;45512;370;C.C CLAYTON;TRANSPORTE;D
4967;MERCADO;45511;160;C.C CLAYTON;MERCADO;D
4968;GUI;45511;220;C.C CLAYTON;IMPOSTOS E TAXAS;D
4969;FAGUNDEZ;45511;4000;SALÁRIO - CLAYTON;C.C CLAYTON;E
4966;JUROS;45506;443,42;C.C CLAYTON;JUROS LIMITE;D
4959;BABA;45505;90;C.C CLAYTON;PENSÃO;D
4963;MERCADO GOSTOSO;45505;100;C.C CLAYTON;MERCADO;D
4965;MERCDO;45505;372;C.C CLAYTON;MERCADO;D
4964;CARRO;45505;372;C.C CLAYTON;TRANSPORTE;D
4962;MERCADO;45502;210;C.C CLAYTON;MERCADO;D
4961;SMARTFIT;45500;260;C.C CLAYTON;SAÚDE;D
4960;MERCADO;45499;130;C.C CLAYTON;MERCADO;D
4957;CARTORIO E LEO;45498;690;C.C CLAYTON;OUTROS;D
4958;CASA SUMARE E RIO;45498;1955,61;C.C CLAYTON;CASA;D
4956;GASOLINA;45493;340;C.C CLAYTON;TRANSPORTE;D
4955;MERCADO;45492;230;C.C CLAYTON;MERCADO;D
4954;MERCADO;45491;50;C.C CLAYTON;MERCADO;D
4953;AGUA SUMARE;45490;60;C.C CLAYTON;MERCADO;D
4952;CONDOMINIO RIO MAIO JUNHO E JULHO;45489;1210,74;C.C CLAYTON;CASA;D
4951;ALMOCO ;45488;30;C.C CLAYTON;MERCADO;D
4950;SHOPPING;45487;350;C.C CLAYTON;MERCADO;D
4949;MERCADO;45486;260;C.C CLAYTON;MERCADO;D
4948;MERCADO;45485;100;C.C CLAYTON;MERCADO;D
4947;IMPOSTOS SIMPLES E IRATRASADOS ABRIL MAIO 23;45485;2413,12;C.C CLAYTON;IMPOSTOS E TAXAS;D
4946;VIVO;45484;122,56;C.C CLAYTON;CELULAR;D
4944;LUCIMAR PORTAS CASAS SUMARE;45484;280;C.C CLAYTON;CASA;D
4945;IPTU SUMARE;45484;291,81;C.C CLAYTON;CASA;D
4943;GASOLINA;45484;330;C.C CLAYTON;TRANSPORTE;D
4940;EXPOSEC ;45484;513,23;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4941;PARCELA DO CARRO;45484;2007;C.C CLAYTON;PARCELA DO CARRO;D
4942;CARTOES CRED;45484;4135,53;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4939;FIBERX;45483;16933,33;SALÁRIO - CLAYTON;C.C CLAYTON;E
4937;AGUA;45482;280,74;C.C CLAYTON;ÁGUA;D
4938;CASA FLOP;45482;2168,54;C.C CLAYTON;CASA;D
4935;CONTADOR;45481;220;C.C CLAYTON;IMPOSTOS E TAXAS;D
4936;PAN;45481;1090;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4933;CABELIO;45479;50;C.C CLAYTON;BELEZA;D
4934;MERCADI;45479;330;C.C CLAYTON;MERCADO;D
4932;MERCADO;45478;130;C.C CLAYTON;MERCADO;D
4931;FAGUNDEZZ;45478;4000;SALÁRIO - CLAYTON;C.C CLAYTON;E
4930;MERCADO;45477;25;C.C CLAYTON;MERCADO;D
4926;ENVIO PLACA MELI;45477;42,29;C.C CLAYTON;OUTROS;D
4928;MERCADO;45477;70;C.C CLAYTON;MERCADO;D
4924;MERCADO;45477;80;C.C CLAYTON;MERCADO;D
4925;PENSAO;45477;2000;C.C CLAYTON;PENSÃO;D
4929;CAUCAO APRTE 2 SUMARE;45477;2700;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4927;PARTE DO CAUCAO BRUNA;45477;2700;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4923;GASOLINA;45476;350;C.C CLAYTON;TRANSPORTE;D
4922;MERCADO;45475;52;C.C CLAYTON;MERCADO;D
4916;MERCADO;45474;90;C.C CLAYTON;MERCADO;D
4917;JUROES E SEGURO ITAU;45474;172,68;C.C CLAYTON;JUROS LIMITE;D
4921;JUROSS ;45474;338,48;C.C CLAYTON;JUROS LIMITE;D
4920;FGTS;45474;1748,41;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4919;BMG;45473;248,68;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4918;BANCO PAN;45473;281,32;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4915;SEGUNDA PARTE FUNDOS SUMARE;45471;864;C.C CLAYTON;CASA;D
4913;ALMOCO;45468;40;C.C CLAYTON;MERCADO;D
4914;parcela sumare e rio;45468;1946;C.C CLAYTON;CASA;D
4912;BEM PROTEGE;45467;212,35;C.C CLAYTON;OUTROS;D
4911;MERCADO;45466;65,18;C.C CLAYTON;MERCADO;D
4910;GASOLIAN;45465;405;C.C CLAYTON;TRANSPORTE;D
4909;NUBANK;45463;705,6;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4908;JAMILE SP;45462;550;C.C CLAYTON;TRANSPORTE;D
4907;MERCADO;45461;460;C.C CLAYTON;MERCADO;D
4906;PRIMEIRA PARTE FUNDOS CASA SUMARE;45461;608;C.C CLAYTON;CASA;D
4905;MERCADO;45458;250;C.C CLAYTON;MERCADO;D
4904;GASOLINA;45457;280;C.C CLAYTON;TRANSPORTE;D
4903;CARTAO RENNER;45457;2229,43;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4901;MERCADO;45456;200;C.C CLAYTON;MERCADO;D
4902;LUZ SUMARE;45456;611;C.C CLAYTON;LUZ;D
4900;VISTORIA;45455;220;C.C CLAYTON;CASA;D
4899;MERCADO;45454;250,12;C.C CLAYTON;MERCADO;D
4898;GASOLINA;45454;363;C.C CLAYTON;TRANSPORTE;D
4896;GAS;45453;9,25;C.C CLAYTON;GÁS;D
4894;AGUA;45453;41;C.C CLAYTON;ÁGUA;D
4895;INTERNET;45453;100;C.C CLAYTON;INTERNET;D
4891;GUILHERME;45453;150;C.C CLAYTON;IMPOSTOS E TAXAS;D
4897;ALUGUEL;45453;1800;C.C CLAYTON;CASA;D
4892;PEDREIRO;45453;2022,93;C.C CLAYTON;CASA;D
4890;SALARIO;45453;14200;SALÁRIO - CLAYTON;C.C CLAYTON;E
4889;MERCADO;45452;300;C.C CLAYTON;MERCADO;D
5316;PADARIA;45451;72;C.C CLAYTON;MERCADO;D
4887;PENSAO;45451;2000;C.C CLAYTON;PENSÃO;D
4888;SALARIO FAGUNDEZ;45451;4000;SALÁRIO - CLAYTON;C.C CLAYTON;E
4886;UUBER SP;45450;135,3;C.C CLAYTON;TRANSPORTE;D
4885;COMIDA VIAGEM EXPOSEC;45450;152,69;C.C CLAYTON;MERCADO;D
4883;JUROS ITAU;45450;195,47;C.C CLAYTON;JUROS LIMITE;D
4884;LUCIMAR;45448;1000;C.C CLAYTON;CASA;D
4875;MERCADO;45444;100;C.C CLAYTON;MERCADO;D
4881;MERCADO;45444;127,16;C.C CLAYTON;MERCADO;D
4880;GASOLINA;45444;210;C.C CLAYTON;TRANSPORTE;D
4882;JUROS CAIXA;45444;399,76;C.C CLAYTON;JUROS LIMITE;D
4879;MERCADO;45443;110;C.C CLAYTON;MERCADO;D
4878;MERCADO;45442;80;C.C CLAYTON;MERCADO;D
4877;ADVOGADO - TAANKA;45442;700;C.C CLAYTON;OUTROS;D
4876;MATERIAL PEDREIRO;45442;1259,4;C.C CLAYTON;CASA;D
4874;EDREDON;45441;150;C.C CLAYTON;OUTROS;D
4872;GASOLINA;45441;200;C.C CLAYTON;TRANSPORTE;D
4870;MERCADO;45440;500;C.C CLAYTON;MERCADO;D
4871;CASA RIO E SUMARE;45440;1951,01;C.C CLAYTON;CASA;D
4869;JJ;45438;400;C.C CLAYTON;OUTROS;D
4868;MERCADO;45437;330;C.C CLAYTON;MERCADO;D
4867;MERCADO;45435;100;C.C CLAYTON;MERCADO;D
4866;GASOLINA;45435;210;C.C CLAYTON;TRANSPORTE;D
4865;MERCADO;45433;115;C.C CLAYTON;MERCADO;D
4863;MERCADO;45432;86,41;C.C CLAYTON;MERCADO;D
4864;SEM PARAR;45432;114;C.C CLAYTON;TRANSPORTE;D
4858;MERCADO;45430;119,09;C.C CLAYTON;MERCADO;D
4862;CARTAO PAN;45430;551,07;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4860;CARRO CAMILA;45430;1040,43;C.C CLAYTON;PARCELA DO CARRO;D
4861;RENNER;45430;2122,68;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4857;FAGUNDEZ;45430;3466,66;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4856;GASOLINA;45426;600;C.C CLAYTON;TRANSPORTE;D
4855;ALMOCO;45425;18;C.C CLAYTON;MERCADO;D
4854;KORA;45423;30;C.C CLAYTON;MERCADO;D
4852;MERCADO;45423;136,9;C.C CLAYTON;MERCADO;D
4853;CARTAO NU;45423;829,61;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4848;GAS;45422;9,25;C.C CLAYTON;GÁS;D
4850;AGUA;45422;41;C.C CLAYTON;ÁGUA;D
4849;LUZ;45422;72,53;C.C CLAYTON;LUZ;D
4851;MERCADO;45422;104,14;C.C CLAYTON;MERCADO;D
4847;INTERNET;45422;161;C.C CLAYTON;INTERNET;D
4845;PENSAO PIETRO;45422;1600;C.C CLAYTON;PENSÃO;D
4846;CASA FLORIPA MAIS CAUCAO 2;45422;2700;C.C CLAYTON;CASA;D
4844;SALARIO FIBER;45422;10413,33;SALÁRIO - CLAYTON;C.C CLAYTON;E
4842;GUI;45420;150;C.C CLAYTON;IMPOSTOS E TAXAS;D
4843;MERCADO;45420;722,84;C.C CLAYTON;MERCADO;D
4841;JUROS;45415;300;C.C CLAYTON;JUROS LIMITE;D
4840;MERCADO;45415;380;C.C CLAYTON;MERCADO;D
4839;CARRO;45413;370;C.C CLAYTON;TRANSPORTE;D
4838;MERCADO;45412;170;C.C CLAYTON;MERCADO;D
4859;IPTU SUMARE;45412;300;C.C CLAYTON;CASA;D
4836;SANTOS;45409;240;C.C CLAYTON;MERCADO;D
4837;CASA SUMRE;45409;1398,76;C.C CLAYTON;CASA;D
4835;INGRESSO;45406;170;C.C CLAYTON;OUTROS;D
4834;GASOLINA;45403;308,51;C.C CLAYTON;TRANSPORTE;D
4833;BARBEIRO;45402;65;C.C CLAYTON;BELEZA;D
4832;MERCADO;45402;365;C.C CLAYTON;MERCADO;D
4831;CARRETA FURACAO;45396;335;C.C CLAYTON;TRANSPORTE;D
4827;CONTA LUZ MAE;45395;360;C.C CLAYTON;LUZ;D
4828;MERCADO;45395;407;C.C CLAYTON;MERCADO;D
4829;CARRO;45395;1092;C.C CLAYTON;PARCELA DO CARRO;D
4830;CARTAO;45395;2597,69;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4826;GASOLINA;45394;316,09;C.C CLAYTON;TRANSPORTE;D
4825;RECISAO FAGUNDEZ;45394;8963,09;SALÁRIO - CLAYTON;C.C CLAYTON;E
4824;MERCADO;45391;260;C.C CLAYTON;MERCADO;D
4823;MERCADO;45390;122,71;C.C CLAYTON;MERCADO;D
4822;GUI;45390;150;C.C CLAYTON;IMPOSTOS E TAXAS;D
4821;JUROS;45388;373;C.C CLAYTON;JUROS LIMITE;D
4818;MERCADO;45388;400;C.C CLAYTON;MERCADO;D
4819;VIAGEM FLORIPA;45388;1087,02;C.C CLAYTON;TRANSPORTE;D
4820;PENSAO;45388;1700;C.C CLAYTON;PENSÃO;D
4817;HOTEISLAB;45387;1250;C.C CLAYTON;CASA;D
4816;SALARIO;45387;4478,58;SALÁRIO - CLAYTON;C.C CLAYTON;E
4815;FLUIDO;45385;69,18;C.C CLAYTON;TRANSPORTE;D
4814;GASOLINA;45383;505;C.C CLAYTON;TRANSPORTE;D
4812;1080 SUMARE;45383;1080;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4813;CALCAO;45383;1800;C.C CLAYTON;OUTROS;D
4811;GASOLINA;45373;185;C.C CLAYTON;TRANSPORTE;D
4810;GASOLINA;45372;200;C.C CLAYTON;TRANSPORTE;D
4809;CARTAO CRED NEON E RENNER;45370;1816,58;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4808;ADTO;45370;2900;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
4807;MERCADO;45369;138,18;C.C CLAYTON;MERCADO;D
4803;GASOLIONA;45365;250;C.C CLAYTON;TRANSPORTE;D
4806;LUZ;45365;320;C.C CLAYTON;LUZ;D
4804;CARD CRED NU;45365;789,53;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4805;CARRO ;45365;1029,08;C.C CLAYTON;PARCELA DO CARRO;D
4802;TRANSP LEO;45363;230,14;C.C CLAYTON;TRANSPORTE;D
4801;MERCADO;45360;190;C.C CLAYTON;MERCADO;D
4800;JAQUE;45359;800;C.C CLAYTON;PENSÃO;D
4799;GASOLINA;45358;150;C.C CLAYTON;TRANSPORTE;D
4798;GUI;45358;150;C.C CLAYTON;IMPOSTOS E TAXAS;D
4795;MERCADO;45356;138;C.C CLAYTON;MERCADO;D
4797;SALARIO;45356;4555,62;SALÁRIO - CLAYTON;C.C CLAYTON;E
4793;MERCADO;45352;127,53;C.C CLAYTON;MERCADO;D
4794;GASOLINA;45352;130;C.C CLAYTON;TRANSPORTE;D
4792;JUROS;45352;228,33;C.C CLAYTON;JUROS LIMITE;D
4791;ADVOGADO CARRO;45350;1270;C.C CLAYTON;OUTROS;D
4796;CASA;45350;1395,41;C.C CLAYTON;CASA;D
4789;MERCADO;45349;95;C.C CLAYTON;MERCADO;D
4790;CARTAO;45349;1237,85;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4786;GASOLINA;45347;150;C.C CLAYTON;TRANSPORTE;D
4787;MERCADO;45347;269,97;C.C CLAYTON;MERCADO;D
4784;LUZ;45342;235;C.C CLAYTON;LUZ;D
4785;ADTO CLAYTON;45342;2900;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
4783;GASOLINA;45340;180;C.C CLAYTON;TRANSPORTE;D
4781;PADARIA;45337;52,39;C.C CLAYTON;MERCADO;D
4780;CARTAO CREDITO;45337;786,08;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4782;PARCELA CARRO;45337;1033,18;C.C CLAYTON;PARCELA DO CARRO;D
4779;MERCADO;45335;219;C.C CLAYTON;MERCADO;D
4777;CARRO;45334;320;C.C CLAYTON;TRANSPORTE;D
4778;FATURA RENNER;45333;2645,56;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4776;GUILHERME;45331;150;C.C CLAYTON;IMPOSTOS E TAXAS;D
4775;CREDITO NEON;45330;47,95;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4773;GASOLINA;45330;250,54;C.C CLAYTON;TRANSPORTE;D
4774;EMPRESTIMO;45330;359;C.C CLAYTON;RENEG. SANTANDER (CLAYTON);D
4772;SALARIO;45330;4526,98;SALÁRIO - CLAYTON;C.C CLAYTON;E
4771;PENSAO;45327;1000;C.C CLAYTON;PENSÃO;D
4770;MERCADO;45322;339,65;C.C CLAYTON;MERCADO;D
4769;CRED;45317;287,4;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4768;MERCADO;45317;369,01;C.C CLAYTON;MERCADO;D
4766;GASOLINA;45315;150;C.C CLAYTON;TRANSPORTE;D
4767;MERCADO;45315;221,7;C.C CLAYTON;MERCADO;D
4762;INVESTIMENTOS;45314;200;INVESTIMENTOS;C.C CLAYTON;D
4763;CARRO;45314;2341,46;C.C CLAYTON;TRANSPORTE;D
4764;ADIANTAMENTO;45314;2900;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
4765;VIAGEM;45314;4668,65;C.C CLAYTON;OUTROS;D
4761;CABELO;45306;60;C.C CLAYTON;BELEZA;D
4759;MERCADO;45306;200;C.C CLAYTON;MERCADO;D
4760;CARRO;45306;736,54;C.C CLAYTON;TRANSPORTE;D
4758;MERCADO;45303;121,43;C.C CLAYTON;MERCADO;D
4757;MERCADO;45302;100;C.C CLAYTON;MERCADO;D
4756;PARCELA CARRO;45302;1027,24;C.C CLAYTON;PARCELA DO CARRO;D
4754;CELULAR;45301;120;C.C CLAYTON;CELULAR;D
4753;LUZ;45301;380;C.C CLAYTON;LUZ;D
4755;CARRO;45301;1032;C.C CLAYTON;TRANSPORTE;D
4751;MERCADO;45299;130,57;C.C CLAYTON;MERCADO;D
4752;INVESTIMENTO;45299;200;C.C CLAYTON;INVESTIMENTOS;D
4750;CHURRAS;45298;55;C.C CLAYTON;MERCADO;D
4746;GUI;45297;150;C.C CLAYTON;IMPOSTOS E TAXAS;D
4748;MERCADO;45297;184;C.C CLAYTON;MERCADO;D
4747;RENEG NU;45297;359;C.C CLAYTON;RENEG. SANTANDER (CLAYTON);D
4749;FATURA CARTAO;45297;1900,28;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4745;SALARIO;45296;4563,31;SALÁRIO - CLAYTON;C.C CLAYTON;E
4744;ITAU FGTS;45296;5418,88;TENRYU - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
4743;MERCADO;45295;500;C.C CLAYTON;MERCADO;D
4742;MERCADO;45291;240;C.C CLAYTON;MERCADO;D
4741;FESTA TIVIE;45289;808,26;C.C CLAYTON;MERCADO;D
4740;CHACARA;45283;400;C.C CLAYTON;CASA;D
4739;CHACARA E TIVIE;45283;1379;C.C CLAYTON;CASA;D
4738;MERCADO;45282;229,02;C.C CLAYTON;MERCADO;D
4737;GASOLINA;45281;230;C.C CLAYTON;TRANSPORTE;D
4736;LUZ;45281;712,12;C.C CLAYTON;LUZ;D
4734;MERCADO;45280;21;C.C CLAYTON;MERCADO;D
4733;MERCADO;45280;21;C.C CLAYTON;MERCADO;D
4735;TANAKA COND NOV;45280;1730,85;C.C CLAYTON;CASA;D
4732;ADTO;45280;4019,8;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
4731;MERCADO;45279;40;C.C CLAYTON;MERCADO;D
4729;GASOLIAN;45277;200;C.C CLAYTON;TRANSPORTE;D
4730;JAQUELINE;45277;300;C.C CLAYTON;OUTROS;D
4728;PADARIA;45276;70;C.C CLAYTON;MERCADO;D
4727;GASOLINA;45276;200;C.C CLAYTON;TRANSPORTE;D
4726;PADARIA;45275;69,81;C.C CLAYTON;PADARIA;D
4725;MERCADO;45275;117;C.C CLAYTON;MERCADO;D
4724;GASOLINA;45274;457,78;C.C CLAYTON;TRANSPORTE;D
4723;FATURA CARTAO;45274;489,8;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4722;CARTAO CRED RENNER;45273;1345,14;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4721;MERCAADO;45272;106;C.C CLAYTON;MERCADO;D
4719;GASOLINA JOIN;45271;700;C.C CLAYTON;TRANSPORTE;D
4720;OUTROS;45271;969;C.C CLAYTON;MERCADO;D
4717;MESA;45267;400;C.C CLAYTON;OUTROS;D
4718;SALARIO CLAY;45267;3414,33;SALÁRIO - CLAYTON;C.C CLAYTON;E
4716;nubank caroo;45266;358,96;C.C CLAYTON;OUTROS;D
4715;MERCADO;45266;620;C.C CLAYTON;MERCADO;D
4714;MERCADO;45265;170;C.C CLAYTON;MERCADO;D
4713;GASOLINA;45265;200;C.C CLAYTON;TRANSPORTE;D
4710;CELLULAR;45264;123;C.C CLAYTON;CELULAR;D
4711;CONTADOR;45264;333,34;C.C CLAYTON;IMPOSTOS E TAXAS;D
4709;PARCELA DO CARRO;45264;1000;C.C CLAYTON;PARCELA DO CARRO;D
4712;ADVOGADO CAMILA;45264;1300;C.C CLAYTON;OUTROS;D
4707;SALARIO;45261;4136,96;SALÁRIO - CLAYTON;C.C CLAYTON;E
4708;OUTROS MUDANCA;45260;4200;C.C CLAYTON;OUTROS;D
4705;MERCADO;45253;1080;C.C CLAYTON;MERCADO;D
4706;SHOW JAQUELINE;45253;1081;C.C CLAYTON;OUTROS;D
4704;CONDOMINIO;45253;1221,49;C.C CLAYTON;CASA;D
4703;GASOLINA;45247;200;C.C CLAYTON;TRANSPORTE;D
4701;MERCADO;45246;680;C.C CLAYTON;MERCADO;D
4702;CARTAO CRED;45246;2525,04;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4699;GASOLINA;45242;380;C.C CLAYTON;TRANSPORTE;D
4697;MERCADO;45242;600;C.C CLAYTON;MERCADO;D
4700;JAQUELINE SHOW;45242;1271,07;C.C CLAYTON;OUTROS;D
4698;ALUGUEL;45242;2900;C.C CLAYTON;CASA;D
4696;LUZ;45239;120;C.C CLAYTON;LUZ;D
4695;PENSAO OUTROS;45239;2605,68;C.C CLAYTON;PENSÃO;D
4694;MERCADO;45233;30;C.C CLAYTON;MERCADO;D
4693;INTERNET;45233;140;C.C CLAYTON;INTERNET;D
4692;GASOLINA;45233;320;C.C CLAYTON;TRANSPORTE;D
4685;ACORDOS;45231;400;C.C CLAYTON;CASA;D
4690;CRED NU;45231;541,26;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
4691;CARRO;45231;1582,85;C.C CLAYTON;PARCELA DO CARRO;D
4686;PARCELA DO CARRO;45231;27200;C.C CLAYTON;PARCELA DO CARRO;D
4684;GASOLINA;45224;600;C.C CLAYTON;TRANSPORTE;D
4689;PARCELA CARRO;45224;1000;C.C CLAYTON;PARCELA DO CARRO;D
4688;CARTAO CRED;45224;1440;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
